Date,High,Low,Open,Close,Volume,Adj Close
2008-12-05,13.498571395874023,12.69428539276123,12.907142639160156,13.428571701049805,260948800,11.625082015991211
2008-12-08,14.399999618530273,13.685714721679688,13.89714241027832,14.24571418762207,296285500,12.332477569580078
2008-12-09,14.800000190734863,13.8871431350708,14.005714416503906,14.294285774230957,300874000,12.374526977539062
2008-12-10,14.212857246398926,13.785714149475098,13.981428146362305,14.029999732971191,234511900,12.145734786987305
2008-12-11,14.462857246398926,13.54714298248291,13.907142639160156,13.571428298950195,260154300,11.748751640319824
2008-12-12,14.142857551574707,13.218571662902832,13.257143020629883,14.03857135772705,260293600,12.153152465820312
2008-12-15,13.744285583496094,13.285714149475098,13.712857246398926,13.535714149475098,222939500,11.717832565307617
2008-12-16,13.782856941223145,13.25,13.425714492797852,13.632857322692871,273376600,11.801929473876953
2008-12-17,13.014286041259766,12.574285507202148,13.00428581237793,12.737142562866211,323465100,11.02651309967041
2008-12-18,12.975714683532715,12.634285926818848,12.75857162475586,12.775713920593262,214354000,11.059901237487793
2008-12-19,12.99142837524414,12.685714721679688,12.84857177734375,12.857142448425293,200480000,11.130395889282227
2008-12-22,12.861428260803223,12.09857177734375,12.859999656677246,12.248571395874023,211185100,10.603557586669922
2008-12-23,12.552857398986816,12.271428108215332,12.40999984741211,12.34000015258789,158757900,10.682708740234375
2008-12-24,12.321428298950195,12.078571319580078,12.30571460723877,12.148571014404297,67833500,10.516986846923828
2008-12-26,12.488571166992188,12.177143096923828,12.377142906188965,12.25857162475586,77081200,10.612212181091309
2008-12-29,12.517143249511719,12.152856826782227,12.359999656677246,12.372857093811035,171500000,10.711150169372559
2008-12-30,12.578571319580078,12.10285758972168,12.488571166992188,12.327142715454102,241900400,10.671575546264648
2008-12-31,12.534285545349121,12.191428184509277,12.281428337097168,12.192856788635254,151885300,10.555325508117676
2009-01-02,13.005714416503906,12.165714263916016,12.268571853637695,12.964285850524902,186503800,11.22314739227295
2009-01-05,13.739999771118164,13.244285583496094,13.3100004196167,13.511428833007812,295402100,11.696808815002441
2009-01-06,13.881428718566895,13.19857120513916,13.70714282989502,13.28857135772705,322327600,11.50388240814209
2009-01-07,13.214285850524902,12.894286155700684,13.115714073181152,13.001428604125977,188262200,11.255305290222168
2009-01-08,13.307143211364746,12.8628568649292,12.918571472167969,13.242856979370117,168375200,11.46430492401123
2009-01-09,13.34000015258789,12.877142906188965,13.315713882446289,12.9399995803833,136711400,11.20212459564209
2009-01-12,12.998571395874023,12.507143020629883,12.922857284545898,12.665714263916016,154429100,10.964677810668945
2009-01-13,12.819999694824219,12.335714340209961,12.605713844299316,12.529999732971191,199599400,10.847188949584961
2009-01-14,12.464285850524902,12.10285758972168,12.319999694824219,12.1899995803833,255416000,10.552850723266602
2009-01-15,12.017143249511719,11.435714721679688,11.510000228881836,11.911428451538086,457908500,10.311691284179688
2009-01-16,12.054286003112793,11.485713958740234,12.04285717010498,11.761428833007812,261906400,10.181838035583496
2009-01-20,11.714285850524902,11.171428680419922,11.704285621643066,11.171428680419922,229978700,9.671074867248535
2009-01-21,11.84000015258789,11.329999923706055,11.341428756713867,11.832857131958008,272317500,10.243671417236328
2009-01-22,12.857142448425293,12.260000228881836,12.577142715454102,12.622857093811035,352382100,10.927574157714844
2009-01-23,12.838571548461914,12.357142448425293,12.402856826782227,12.622857093811035,190942500,10.927574157714844
2009-01-26,12.99571418762207,12.614285469055176,12.69428539276123,12.80571460723877,173059600,11.085874557495117
2009-01-27,13.078571319580078,12.819999694824219,12.884285926818848,12.96142864227295,154509600,11.220673561096191
2009-01-28,13.571428298950195,13.071428298950195,13.15999984741211,13.45714282989502,215351500,11.649815559387207
2009-01-29,13.477143287658691,13.228571891784668,13.298571586608887,13.285714149475098,148182300,11.501409530639648
2009-01-30,13.374285697937012,12.85857105255127,13.228571891784668,12.875714302062988,162869700,11.146471977233887
2009-02-02,13.142857551574707,12.699999809265137,12.728571891784668,13.072856903076172,139561800,11.317136764526367
2009-02-03,13.34000015258789,12.89714241027832,13.131428718566895,13.282856941223145,149827300,11.498933792114258
2009-02-04,13.75,13.300000190734863,13.317142486572266,13.364285469055176,202105400,11.569427490234375
2009-02-05,13.892857551574707,13.231428146362305,13.252857208251953,13.779999732971191,187311600,11.929308891296387
2009-02-06,14.285714149475098,13.857142448425293,13.859999656677246,14.24571418762207,171802400,12.332477569580078
2009-02-09,14.714285850524902,14.214285850524902,14.285714149475098,14.644286155700684,178752700,12.677521705627441
2009-02-10,14.644286155700684,13.865714073181152,14.475714683532715,13.975714683532715,212265200,12.098738670349121
2009-02-11,14.044285774230957,13.681428909301758,13.767143249511719,13.831428527832031,168743400,11.973831176757812
2009-02-12,14.25,13.6899995803833,13.6899995803833,14.181428909301758,204297100,12.276824951171875
2009-02-13,14.277142524719238,14.017143249511719,14.14142894744873,14.165714263916016,152244400,12.26322078704834
2009-02-17,13.8628568649292,13.468571662902832,13.838571548461914,13.50428581237793,169559600,11.69062614440918
2009-02-18,13.692856788635254,13.24571418762207,13.578571319580078,13.481428146362305,171194800,11.67083740234375
2009-02-19,13.464285850524902,12.872857093811035,13.338571548461914,12.94857120513916,230701100,11.209543228149414
2009-02-20,13.199999809265137,12.714285850524902,12.771428108215332,13.028571128845215,187579000,11.278801918029785
2009-02-23,13.142857551574707,12.35857105255127,13.092857360839844,12.421428680419922,196745500,10.753199577331543
2009-02-24,12.984285354614258,12.428571701049805,12.492856979370117,12.892857551574707,201776400,11.161312103271484
2009-02-25,13.274285316467285,12.75,12.837142944335938,13.022856712341309,208263300,11.273849487304688
2009-02-26,13.274285316467285,12.708571434020996,13.142857551574707,12.74142837524414,157467100,11.030220985412598
2009-02-27,13.04285717010498,12.524285316467285,12.561429023742676,12.75857162475586,176664600,11.045059204101562
2009-03-02,13.028571128845215,12.524285316467285,12.588571548461914,12.562856674194336,192732400,10.875631332397461
2009-03-03,12.962857246398926,12.554286003112793,12.704285621643066,12.624285697937012,181085100,10.928811073303223
2009-03-04,13.252857208251953,12.778571128845215,12.882857322692871,13.024285316467285,185350900,11.275091171264648
2009-03-05,13.124285697937012,12.635714530944824,12.922857284545898,12.691428184509277,176724800,10.986936569213867
2009-03-06,12.628571510314941,11.761428833007812,12.619999885559082,12.185714721679688,252786800,10.549141883850098
2009-03-09,12.514286041259766,11.795714378356934,12.025713920593262,11.872857093811035,174574400,10.278301239013672
2009-03-10,12.738571166992188,12.05142879486084,12.124285697937012,12.661428451538086,211064700,10.960966110229492
2009-03-11,13.438570976257324,12.79714298248291,12.829999923706055,13.239999771118164,211593200,11.461834907531738
2009-03-12,13.79714298248291,13.142857551574707,13.271428108215332,13.764286041259766,192114300,11.915706634521484
2009-03-13,13.885714530944824,13.572856903076172,13.757143020629883,13.704285621643066,150292100,11.863765716552734
2009-03-16,13.912857055664062,13.454285621643066,13.789999961853027,13.631428718566895,199311000,11.800692558288574
2009-03-17,14.24142837524414,13.581428527832031,13.605713844299316,14.237142562866211,196661500,12.325057983398438
2009-03-18,14.782856941223145,14.24571418762207,14.272856712341309,14.502857208251953,199009300,12.555087089538574
2009-03-19,14.742856979370117,14.321428298950195,14.550000190734863,14.517143249511719,125045200,12.567451477050781
2009-03-20,14.729999542236328,14.367142677307129,14.584285736083984,14.512857437133789,173896800,12.563741683959961
2009-03-23,15.451428413391113,14.535714149475098,14.672857284545898,15.380000114440918,166599300,13.31442642211914
2009-03-24,15.634285926818848,15.05571460723877,15.19428539276123,15.214285850524902,160153000,13.170968055725098
2009-03-25,15.479999542236328,14.837142944335938,15.368571281433105,15.212857246398926,161654500,13.169731140136719
2009-03-26,15.71142864227295,15.368571281433105,15.404285430908203,15.695713996887207,154063000,13.587737083435059
2009-03-27,15.50428581237793,15.199999809265137,15.46142864227295,15.264286041259766,123218200,13.214252471923828
2009-03-30,15.001428604125977,14.658571243286133,14.930000305175781,14.927143096923828,125699000,12.92238998413086
2009-03-31,15.350000381469727,15.0,15.064285278320312,15.017143249511719,142520000,13.000303268432617
2009-04-01,15.571428298950195,14.841428756713867,14.869999885559082,15.527142524719238,147343000,13.441808700561523
2009-04-02,16.39285659790039,15.682857513427734,15.734285354614258,16.101428985595703,203091700,13.938965797424316
2009-04-03,16.59000015258789,16.21714210510254,16.312856674194336,16.56999969482422,159060300,14.344605445861816
2009-04-06,16.964284896850586,16.182857513427734,16.420000076293945,16.921428680419922,164516100,14.648834228515625
2009-04-07,16.667142868041992,16.312856674194336,16.64714241027832,16.428571701049805,134145200,14.22217082977295
2009-04-08,16.68428611755371,16.368572235107422,16.489999771118164,16.617143630981445,113907500,14.385417938232422
2009-04-09,17.14285659790039,16.851428985595703,16.917142868041992,17.08142852783203,132689200,14.787348747253418
2009-04-13,17.28285789489746,17.0,17.144285202026367,17.174285888671875,97309100,14.867737770080566
2009-04-14,17.167142868041992,16.75,17.08142852783203,16.90142822265625,113655500,14.631524085998535
2009-04-15,16.89285659790039,16.53714370727539,16.742856979370117,16.805713653564453,103220600,14.548663139343262
2009-04-16,17.592857360839844,16.969999313354492,17.027143478393555,17.350000381469727,148361500,15.019844055175781
2009-04-17,17.75,17.178571701049805,17.31142807006836,17.631427764892578,124373900,15.26347827911377
2009-04-20,17.56999969482422,17.022857666015625,17.389999389648438,17.214284896850586,116616500,14.902362823486328
2009-04-21,17.448572158813477,16.94285774230957,16.984285354614258,17.394285202026367,117671400,15.058187484741211
2009-04-22,17.907142639160156,17.314285278320312,17.518571853637695,17.358572006225586,234691800,15.027265548706055
2009-04-23,18.171428680419922,17.644285202026367,18.088571548461914,17.91428565979004,236289200,15.508344650268555
2009-04-24,17.87714195251465,17.567142486572266,17.805713653564453,17.700000762939453,135191000,15.322845458984375
2009-04-27,17.85714340209961,17.522857666015625,17.55714225769043,17.818571090698242,120172500,15.425488471984863
2009-04-28,18.030000686645508,17.608572006225586,17.621429443359375,17.700000762939453,113964200,15.322845458984375
2009-04-29,18.121429443359375,17.690000534057617,17.83571434020996,17.87714195251465,114527700,15.476197242736816
2009-04-30,18.14285659790039,17.845714569091797,18.031429290771484,17.9757137298584,124622400,15.561527252197266
2009-05-01,18.27857208251953,17.97142791748047,17.97142791748047,18.177143096923828,99379000,15.735902786254883
2009-05-04,18.89285659790039,18.239999771118164,18.31999969482422,18.867143630981445,152339600,16.333236694335938
2009-05-05,18.979999542236328,18.731428146362305,18.821428298950195,18.95857048034668,99563800,16.412385940551758
2009-05-06,19.071428298950195,18.60285758972168,19.047142028808594,18.928571701049805,118384700,16.386417388916016
2009-05-07,18.912857055664062,18.27142906188965,18.904285430908203,18.437143325805664,132944000,15.960988998413086
2009-05-08,18.747142791748047,18.03714370727539,18.43428611755371,18.45571517944336,116991000,15.977063179016113
2009-05-11,18.70857048034668,18.15999984741211,18.195714950561523,18.510000228881836,101164700,16.024051666259766
2009-05-12,18.530000686645508,17.60714340209961,18.50857162475586,17.7742862701416,152370400,15.387153625488281
2009-05-13,17.71714210510254,17.054285049438477,17.601428985595703,17.06999969482422,148992900,14.777458190917969
2009-05-14,17.64714241027832,17.100000381469727,17.11142921447754,17.564285278320312,111956600,15.205352783203125
2009-05-15,17.8028564453125,17.37285804748535,17.474285125732422,17.488571166992188,91891800,15.139810562133789
2009-05-18,18.100000381469727,17.367143630981445,17.67571449279785,18.092857360839844,114710400,15.66294002532959
2009-05-19,18.472856521606445,17.96285629272461,18.117143630981445,18.207143783569336,93105600,15.76187801361084
2009-05-20,18.45857048034668,17.899999618530273,18.23285675048828,17.981428146362305,97146000,15.566476821899414
2009-05-21,18.11142921447754,17.555713653564453,17.878570556640625,17.739999771118164,101986500,15.357467651367188
2009-05-22,17.739999771118164,17.39285659790039,17.72142791748047,17.5,74499600,15.149703979492188
2009-05-26,18.690000534057617,17.792856216430664,17.822856903076172,18.682857513427734,159231800,16.1737003326416
2009-05-27,19.28285789489746,18.70142936706543,18.825714111328125,19.007143020629883,161605500,16.45443344116211
2009-05-28,19.341428756713867,18.86142921447754,19.064285278320312,19.295713424682617,121888200,16.704248428344727
2009-05-29,19.41428565979004,19.121429443359375,19.341428756713867,19.40142822265625,114133600,16.79576301574707
2009-06-01,19.998571395874023,19.428571701049805,19.49571418762207,19.907142639160156,113124900,17.233564376831055
2009-06-02,20.191429138183594,19.764286041259766,19.855714797973633,19.927143096923828,114055900,17.250879287719727
2009-06-03,20.158571243286133,19.867143630981445,20.0,20.135713577270508,141299900,17.431434631347656
2009-06-04,20.597143173217773,20.005714416503906,20.018571853637695,20.534286499023438,137658500,17.776473999023438
2009-06-05,20.91428565979004,20.45857048034668,20.75857162475586,20.667142868041992,158179000,17.89149284362793
2009-06-08,20.604286193847656,19.91857147216797,20.545713424682617,20.549999237060547,232913100,17.79007911682129
2009-06-09,20.65142822265625,20.078571319580078,20.54428482055664,20.38857078552246,169241100,17.650331497192383
2009-06-10,20.33571434020996,19.757143020629883,20.325714111328125,20.035715103149414,172155900,17.344867706298828
2009-06-11,20.222856521606445,19.792856216430664,19.935714721679688,19.992856979370117,131205900,17.30776596069336
2009-06-12,19.871429443359375,19.43428611755371,19.829999923706055,19.567142486572266,140771400,16.939226150512695
2009-06-15,19.56142807006836,19.270000457763672,19.43000030517578,19.441429138183594,134937600,16.830394744873047
2009-06-16,19.781429290771484,19.44285774230957,19.522857666015625,19.47857093811035,128701300,16.862552642822266
2009-06-17,19.635713577270508,19.218570709228516,19.5242862701416,19.368572235107422,142853200,16.767322540283203
2009-06-18,19.714284896850586,19.3700008392334,19.444286346435547,19.411428451538086,106920100,16.80442237854004
2009-06-19,19.928571701049805,19.55714225769043,19.724285125732422,19.92571449279785,180464200,17.249637603759766
2009-06-22,20.222856521606445,19.4757137298584,20.095714569091797,19.624286651611328,158728500,16.988697052001953
2009-06-23,19.564285278320312,18.98285675048828,19.485713958740234,19.144285202026367,176633100,16.57316017150879
2009-06-24,19.64285659790039,19.265714645385742,19.345714569091797,19.459999084472656,121381400,16.846471786499023
2009-06-25,20.02857208251953,19.31571388244629,19.39285659790039,19.979999542236328,147361900,17.296630859375
2009-06-26,20.50857162475586,19.96285629272461,19.969999313354492,20.34857177734375,109846100,17.615707397460938
2009-06-29,20.564285278320312,20.219999313354492,20.494285583496094,20.281429290771484,141904000,17.557579040527344
2009-06-30,20.542856216430664,20.257143020629883,20.368572235107422,20.347143173217773,108556000,17.61446762084961
2009-07-01,20.665714263916016,20.360000610351562,20.5,20.404285430908203,103544700,17.663936614990234
2009-07-02,20.404285430908203,19.969999313354492,20.178571701049805,20.002857208251953,92619800,17.316421508789062
2009-07-06,19.855714797973633,19.464284896850586,19.814285278320312,19.801427841186523,124672100,17.142044067382812
2009-07-07,19.954286575317383,19.31142807006836,19.78285789489746,19.342857360839844,115399200,16.745067596435547
2009-07-08,19.719999313354492,19.202857971191406,19.417142868041992,19.60285758972168,143982300,16.970142364501953
2009-07-09,19.71285629272461,19.41857147216797,19.68000030517578,19.479999542236328,85756300,16.863780975341797
2009-07-10,19.85285758972168,19.474285125732422,19.477142333984375,19.788572311401367,111318900,17.13092041015625
2009-07-13,20.334285736083984,19.64714241027832,19.93428611755371,20.334285736083984,120875300,17.603334426879883
2009-07-14,20.454286575317383,20.165714263916016,20.290000915527344,20.32428550720215,86811900,17.594684600830078
2009-07-15,21.0,20.617143630981445,20.719999313354492,20.98285675048828,121396800,18.16480827331543
2009-07-16,21.145713806152344,20.795713424682617,20.822856903076172,21.07428550720215,98392700,18.24395751953125
2009-07-17,21.71714210510254,21.23285675048828,21.297142028808594,21.678571701049805,150538500,18.767080307006836
2009-07-20,22.148571014404297,21.555713653564453,21.895713806152344,21.84428596496582,183881600,18.910545349121094
2009-07-21,21.91857147216797,21.39285659790039,21.898571014404297,21.644285202026367,218695400,18.737401962280273
2009-07-22,22.67571449279785,22.301427841186523,22.54142951965332,22.391427993774414,218526000,19.38420295715332
2009-07-23,22.63428497314453,22.222856521606445,22.375713348388672,22.545713424682617,131740700,19.517770767211914
2009-07-24,22.85714340209961,22.35714340209961,22.421428680419922,22.855714797973633,109590600,19.786134719848633
2009-07-27,22.98285675048828,22.465713500976562,22.881427764892578,22.871429443359375,108327800,19.799734115600586
2009-07-28,22.871429443359375,22.514286041259766,22.6971435546875,22.85714340209961,90888700,19.787370681762695
2009-07-29,22.921428680419922,22.60714340209961,22.700000762939453,22.86142921447754,95539500,19.791078567504883
2009-07-30,23.531429290771484,23.071428298950195,23.100000381469727,23.255714416503906,117401200,20.132417678833008
2009-07-31,23.571428298950195,23.272857666015625,23.284286499023438,23.341428756713867,105634200,20.206615447998047
2009-08-03,23.805713653564453,23.5528564453125,23.601428985595703,23.775714874267578,98560000,20.58257484436035
2009-08-04,23.652856826782227,23.45857048034668,23.56142807006836,23.649999618530273,98952700,20.473751068115234
2009-08-05,23.912857055664062,23.45857048034668,23.678571701049805,23.587142944335938,105795900,20.41933250427246
2009-08-06,23.78714370727539,23.29857063293457,23.654285430908203,23.415714263916016,85404200,20.270925521850586
2009-08-07,23.799999237060547,23.542856216430664,23.641427993774414,23.644285202026367,96838700,20.468793869018555
2009-08-10,23.799999237060547,23.3799991607666,23.665714263916016,23.531429290771484,75073600,20.371097564697266
2009-08-11,23.48285675048828,23.125713348388672,23.38428497314453,23.261428833007812,88835600,20.137357711791992
2009-08-12,23.81571388244629,23.20857048034668,23.22142791748047,23.61571502685547,111267800,20.444059371948242
2009-08-13,24.095714569091797,23.785715103149414,23.80714225769043,24.059999465942383,109995200,20.82868003845215
2009-08-14,24.03285789489746,23.64714241027832,23.99142837524414,23.825714111328125,76454000,20.6258602142334
2009-08-17,23.3700008392334,22.7742862701416,23.364286422729492,22.79857063293457,131095300,19.736663818359375
2009-08-18,23.46285629272461,23.058570861816406,23.09000015258789,23.428571701049805,107788100,20.28204917907715
2009-08-19,23.614286422729492,23.207143783569336,23.25,23.514286041259766,103317900,20.356252670288086
2009-08-20,23.817142486572266,23.515714645385742,23.568571090698242,23.761428833007812,85507800,20.570207595825195
2009-08-21,24.195714950561523,23.828571319580078,23.950000762939453,24.174285888671875,104018600,20.9276123046875
2009-08-24,24.387142181396484,24.038572311401367,24.3028564453125,24.15142822265625,101732400,20.9078311920166
2009-08-25,24.420000076293945,24.161428451538086,24.20857048034668,24.200000762939453,81088700,20.94987678527832
2009-08-26,24.22142791748047,23.822856903076172,24.131427764892578,23.915714263916016,75999700,20.70376968383789
2009-08-27,24.224285125732422,23.547142028808594,24.10714340209961,24.207143783569336,112295400,20.956058502197266
2009-08-28,24.641427993774414,24.075714111328125,24.610000610351562,24.292856216430664,113425200,21.03026008605957
2009-08-31,24.121429443359375,23.785715103149414,24.022857666015625,24.030000686645508,77834400,20.80271339416504
2009-09-01,24.285715103149414,23.562856674194336,23.998571395874023,23.614286422729492,117257000,20.442825317382812
2009-09-02,23.944286346435547,23.444286346435547,23.51714324951172,23.597143173217773,91062300,20.427989959716797
2009-09-03,23.871429443359375,23.571428298950195,23.777143478393555,23.792856216430664,73488800,20.597415924072266
2009-09-04,24.385713577270508,23.8700008392334,23.89714241027832,24.329999923706055,93657200,21.06241798400879
2009-09-08,24.734285354614258,24.571428298950195,24.711427688598633,24.704286575317383,78761900,21.38644027709961
2009-09-09,24.924285888671875,24.242856979370117,24.682857513427734,24.448572158813477,202771800,21.16506576538086
2009-09-10,24.75,24.40142822265625,24.579999923706055,24.65142822265625,122783500,21.340673446655273
2009-09-11,24.739999771118164,24.40999984741211,24.70142936706543,24.59428596496582,87240300,21.291210174560547
2009-09-14,24.842857360839844,24.321428298950195,24.404285430908203,24.817142486572266,80502800,21.48413848876953
2009-09-15,25.092857360839844,24.79857063293457,24.862857818603516,25.022857666015625,106617700,21.66221809387207
2009-09-16,26.10714340209961,25.411428451538086,25.427143096923828,25.981428146362305,188505800,22.49205207824707
2009-09-17,26.68428611755371,25.99571418762207,25.997142791748047,26.364286422729492,202643000,22.8234920501709
2009-09-18,26.649999618530273,26.394285202026367,26.547142028808594,26.431428909301758,150395700,22.881620407104492
2009-09-21,26.45142936706543,25.945714950561523,26.3271427154541,26.288572311401367,109428900,22.757949829101562
2009-09-22,26.48285675048828,26.121429443359375,26.45571517944336,26.354286193847656,89188400,22.814838409423828
2009-09-23,26.985713958740234,26.432857513427734,26.485713958740234,26.5,148390900,22.940982818603516
2009-09-24,26.814285278320312,26.110000610351562,26.742856979370117,26.260000228881836,137720100,22.733213424682617
2009-09-25,26.5,25.920000076293945,26.001428604125977,26.0528564453125,111309800,22.553890228271484
2009-09-28,26.66857147216797,26.190000534057617,26.26714324951172,26.592857360839844,84361200,23.021366119384766
2009-09-29,26.77142906188965,26.329999923706055,26.67571449279785,26.48285675048828,86346400,22.92613983154297
2009-09-30,26.635713577270508,26.087142944335938,26.59000015258789,26.47857093811035,134896300,22.92243003845215
2009-10-01,26.60285758972168,25.814285278320312,26.47857093811035,25.837142944335938,131177900,22.367143630981445
2009-10-02,26.562856674194336,25.907142639160156,25.915714263916016,26.41428565979004,138327000,22.866777420043945
2009-10-05,26.694286346435547,26.32428550720215,26.600000381469727,26.57428550720215,105783300,23.005292892456055
2009-10-06,27.144285202026367,26.757143020629883,26.81999969482422,27.144285202026367,151271400,23.498735427856445
2009-10-07,27.22142791748047,27.00428581237793,27.108572006225586,27.178571701049805,116417000,23.52841567993164
2009-10-08,27.350000381469727,26.984285354614258,27.23714256286621,27.038572311401367,109552800,23.407222747802734
2009-10-09,27.242856979370117,26.945714950561523,26.99571418762207,27.209999084472656,73318000,23.555622100830078
2009-10-12,27.358572006225586,27.091428756713867,27.288572311401367,27.25857162475586,72006200,23.597675323486328
2009-10-13,27.309999465942383,27.100000381469727,27.23285675048828,27.145713806152344,87005100,23.499971389770508
2009-10-14,27.474285125732422,27.17571449279785,27.464284896850586,27.3271427154541,93877700,23.65703773498535
2009-10-15,27.2742862701416,27.075714111328125,27.09000015258789,27.222856521606445,93389100,23.566757202148438
2009-10-16,27.194286346435547,26.834285736083984,27.049999237060547,26.864286422729492,107856700,23.2563419342041
2009-10-19,27.14285659790039,26.507143020629883,26.83571434020996,27.12285804748535,235557700,23.480186462402344
2009-10-20,28.821428298950195,28.264286041259766,28.657142639160156,28.394285202026367,285259800,24.580854415893555
2009-10-21,29.81571388244629,28.461427688598633,28.502857208251953,29.2742862701416,298431700,25.342674255371094
2009-10-22,29.69285774230957,28.93000030517578,29.242856979370117,29.314285278320312,197848000,25.37730598449707
2009-10-23,29.399999618530273,29.03285789489746,29.385713577270508,29.13428497314453,105196700,25.221477508544922
2009-10-26,29.535715103149414,28.58571434020996,29.095714569091797,28.92571449279785,121084600,25.040916442871094
2009-10-27,28.972856521606445,28.064285278320312,28.808570861816406,28.195714950561523,189137900,24.408958435058594
2009-10-28,28.288572311401367,27.299999237060547,28.244285583496094,27.485713958740234,204596700,23.7943115234375
2009-10-29,28.11571502685547,27.448572158813477,27.85714340209961,28.049999237060547,142567600,24.282812118530273
2009-10-30,28.114286422729492,26.881427764892578,28.00857162475586,26.928571701049805,179381300,23.311996459960938
2009-11-02,27.554285049438477,26.510000228881836,27.114286422729492,27.04428482055664,169745800,23.412172317504883
2009-11-03,27.07428550720215,26.559999465942383,26.83571434020996,26.964284896850586,130635400,23.34291648864746
2009-11-04,27.69285774230957,27.17571449279785,27.247142791748047,27.25857162475586,121882600,23.597675323486328
2009-11-05,27.85714340209961,27.402856826782227,27.485713958740234,27.718570709228516,96200300,23.99589729309082
2009-11-06,27.88428497314453,27.485713958740234,27.501428604125977,27.76285743713379,73774400,24.034229278564453
2009-11-09,28.842857360839844,28.03714370727539,28.13428497314453,28.780000686645508,132213900,24.91477394104004
2009-11-10,29.28285789489746,28.715713500976562,28.71714210510254,28.997142791748047,100298800,25.102750778198242
2009-11-11,29.285715103149414,28.832857131958008,29.222856521606445,29.035715103149414,110967500,25.136140823364258
2009-11-12,29.26714324951172,28.775714874267578,29.020000457763672,28.855714797973633,90932800,24.980318069458008
2009-11-13,29.261428833007812,28.867143630981445,28.981428146362305,29.207143783569336,85810200,25.284543991088867
2009-11-16,29.714284896850586,29.28714370727539,29.354286193847656,29.518571853637695,121301600,25.554153442382812
2009-11-17,29.63428497314453,29.285715103149414,29.440000534057617,29.571428298950195,99128400,25.599910736083984
2009-11-18,29.571428298950195,29.14285659790039,29.505714416503906,29.4228572845459,93580200,25.47129249572754
2009-11-19,29.229999542236328,28.542856216430664,29.229999542236328,28.644285202026367,135581600,24.797285079956055
2009-11-20,28.62714195251465,28.251428604125977,28.450000762939453,28.559999465942383,101666600,24.72431755065918
2009-11-23,29.428571701049805,28.992856979370117,29.0,29.411428451538086,118724200,25.461395263671875
2009-11-24,29.411428451538086,28.985713958740234,29.332857131958008,29.20571517944336,79609600,25.28331184387207
2009-11-25,29.378570556640625,29.108572006225586,29.342857360839844,29.170000076293945,71613500,25.252391815185547
2009-11-27,28.994285583496094,28.338571548461914,28.459999084472656,28.65571403503418,73814300,24.80718231201172
2009-11-30,28.81142807006836,28.395713806152344,28.729999542236328,28.558570861816406,106214500,24.72307777404785
2009-12-01,28.96714210510254,28.118572235107422,28.891427993774414,28.13857078552246,116440800,24.359487533569336
2009-12-02,28.7742862701416,27.964284896850586,28.4228572845459,28.03285789489746,178815000,24.267974853515625
2009-12-03,28.42571449279785,28.038572311401367,28.202857971191406,28.068571090698242,112179900,24.29889488220215
2009-12-04,28.554285049438477,27.182857513427734,28.52857208251953,27.617143630981445,206721200,23.9080867767334
2009-12-07,27.681428909301758,26.954286575317383,27.617143630981445,26.992856979370117,178689700,23.367652893066406
2009-12-08,27.47857093811035,26.957143783569336,27.051427841186523,27.124286651611328,172599700,23.481420516967773
2009-12-09,28.308570861816406,27.187143325805664,27.325714111328125,28.257143020629883,171195500,24.462133407592773
2009-12-10,28.52857208251953,28.01714324951172,28.5,28.06142807006836,122417400,24.29270362854004
2009-12-11,28.285715103149414,27.632856369018555,28.25428581237793,27.809999465942383,107443700,24.07504653930664
2009-12-14,28.204286575317383,27.50857162475586,27.90999984741211,28.139999389648438,123947600,24.36072540283203
2009-12-15,28.215713500976562,27.610000610351562,27.9757137298584,27.738571166992188,104864900,24.013208389282227
2009-12-16,28.071428298950195,27.792856216430664,27.871429443359375,27.86142921447754,88246200,24.11956024169922
2009-12-17,27.85714340209961,27.285715103149414,27.751428604125977,27.408571243286133,97209700,23.72753143310547
2009-12-18,27.928571701049805,27.514286041259766,27.595714569091797,27.91857147216797,152192600,24.169036865234375
2009-12-21,28.535715103149414,27.952857971191406,28.007143020629883,28.318571090698242,152976600,24.515310287475586
2009-12-22,28.69285774230957,28.3799991607666,28.49142837524414,28.62285804748535,87378900,24.778732299804688
2009-12-23,28.911428451538086,28.687143325805664,28.742856979370117,28.871429443359375,86381400,24.993919372558594
2009-12-24,29.907142639160156,29.049999237060547,29.078571319580078,29.862857818603516,125222300,25.852201461791992
2009-12-28,30.564285278320312,29.944286346435547,30.24571418762207,30.229999542236328,161141400,26.17003059387207
2009-12-29,30.38857078552246,29.818571090698242,30.375713348388672,29.871429443359375,111301400,25.859617233276367
2009-12-30,30.285715103149414,29.75857162475586,29.832857131958008,30.234285354614258,103021100,26.173736572265625
2009-12-31,30.47857093811035,30.079999923706055,30.4471435546875,30.104286193847656,88102700,26.06120491027832
2010-01-04,30.64285659790039,30.34000015258789,30.489999771118164,30.572856903076172,123432400,26.466835021972656
2010-01-05,30.79857063293457,30.464284896850586,30.657142639160156,30.625713348388672,150476200,26.512596130371094
2010-01-06,30.747142791748047,30.10714340209961,30.625713348388672,30.13857078552246,138040000,26.090879440307617
2010-01-07,30.285715103149414,29.864286422729492,30.25,30.082857131958008,119282800,26.042646408081055
2010-01-08,30.285715103149414,29.86571502685547,30.042856216430664,30.28285789489746,111902700,26.21578598022461
